../datasets/2afc/val/deblur/p0/000000.png,0.013866298831999302,0.055594269186258316,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/deblur/p0/000001.png,0.09695994853973389,0.12643200159072876,0.19999998807907104,0.800000011920929
../datasets/2afc/val/deblur/p0/000002.png,0.13299797475337982,0.022040462121367455,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000003.png,0.052206650376319885,0.03926733508706093,1.0,1.0
../datasets/2afc/val/deblur/p0/000004.png,0.48659461736679077,0.12059271335601807,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000005.png,0.025144726037979126,0.058513760566711426,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/deblur/p0/000006.png,0.07369081676006317,0.015738366171717644,1.0,1.0
../datasets/2afc/val/deblur/p0/000007.png,0.009480036795139313,0.13348278403282166,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/deblur/p0/000008.png,0.49103718996047974,0.1697014719247818,1.0,1.0
../datasets/2afc/val/deblur/p0/000009.png,0.3642049729824066,0.34961649775505066,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/deblur/p0/000010.png,0.007646781392395496,0.0046933176927268505,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/deblur/p0/000011.png,0.011777294799685478,0.012957611121237278,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/deblur/p0/000012.png,0.06479092687368393,0.06178572401404381,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/deblur/p0/000013.png,0.012989862821996212,0.009190032258629799,1.0,1.0
../datasets/2afc/val/deblur/p0/000014.png,0.21092185378074646,0.13388897478580475,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000015.png,0.004496094770729542,0.009794740006327629,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/deblur/p0/000016.png,0.006257637869566679,0.014797831885516644,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/deblur/p0/000017.png,0.07727928459644318,0.05162188038229942,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/deblur/p0/000018.png,0.0026247776113450527,0.002723625861108303,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/deblur/p0/000019.png,0.09787651151418686,0.17399919033050537,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/deblur/p0/000020.png,0.04699606075882912,0.002398045966401696,1.0,1.0
../datasets/2afc/val/deblur/p0/000021.png,0.3725813031196594,0.1516866385936737,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000022.png,0.004572685342282057,0.06122034043073654,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/deblur/p0/000023.png,0.09711744636297226,0.06349235028028488,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000024.png,0.5185078382492065,0.22334180772304535,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000025.png,0.07169488817453384,0.005234304815530777,1.0,1.0
../datasets/2afc/val/deblur/p0/000026.png,0.0611838772892952,0.023983025923371315,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000027.png,0.007205612026154995,0.007718866690993309,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/deblur/p0/000028.png,0.06135572865605354,0.02057999186217785,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/deblur/p0/000029.png,0.024319864809513092,0.008623256348073483,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/deblur/p0/000030.png,0.02825690619647503,0.01034659706056118,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000031.png,0.11749710142612457,0.15017198026180267,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/deblur/p0/000032.png,0.3771423101425171,0.1413474977016449,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/deblur/p0/000033.png,0.05329771339893341,0.1076265424489975,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/deblur/p0/000034.png,0.0063070328906178474,0.0002081989514408633,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000035.png,0.015518690459430218,0.013713374733924866,0.20000000298023224,0.20000000298023224
../datasets/2afc/val/deblur/p0/000036.png,0.021471494808793068,0.016005108132958412,1.0,1.0
../datasets/2afc/val/deblur/p0/000037.png,0.1686164140701294,0.09814032912254333,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000038.png,0.026181669905781746,0.01341225765645504,1.0,1.0
../datasets/2afc/val/deblur/p0/000039.png,0.21610915660858154,0.07228153944015503,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/deblur/p0/000040.png,0.005001585464924574,0.0027821732219308615,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/deblur/p0/000041.png,0.009244829416275024,0.035458050668239594,0.0,1.0
../datasets/2afc/val/deblur/p0/000042.png,0.031302593648433685,0.05173599720001221,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/deblur/p0/000043.png,0.026192326098680496,0.12312717735767365,1.0,0.0
../datasets/2afc/val/deblur/p0/000044.png,0.006173532456159592,0.007576924283057451,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/deblur/p0/000045.png,0.009462513960897923,0.07672826945781708,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/deblur/p0/000046.png,0.011186358518898487,0.006017874926328659,0.800000011920929,0.800000011920929
../datasets/2afc/val/deblur/p0/000047.png,0.06878077238798141,0.02022826299071312,0.6000000238418579,0.6000000238418579
