../datasets/2afc/val/superres/p0/000000.png,0.12753549218177795,0.4581875801086426,1.0,0.0
../datasets/2afc/val/superres/p0/000001.png,0.21104486286640167,0.35398438572883606,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000002.png,0.008535793051123619,0.004658096935600042,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000003.png,0.17962415516376495,0.330163836479187,1.0,0.0
../datasets/2afc/val/superres/p0/000004.png,0.17943057417869568,0.31564271450042725,1.0,0.0
../datasets/2afc/val/superres/p0/000005.png,0.0530930832028389,0.006470267660915852,1.0,1.0
../datasets/2afc/val/superres/p0/000006.png,0.08822613954544067,0.41942596435546875,1.0,0.0
../datasets/2afc/val/superres/p0/000007.png,0.13013552129268646,0.1537303626537323,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000008.png,0.0834687203168869,0.08870726078748703,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/superres/p0/000009.png,0.19541212916374207,0.1870804727077484,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000010.png,0.304304301738739,0.33472394943237305,0.19999998807907104,0.800000011920929
../datasets/2afc/val/superres/p0/000011.png,0.23977118730545044,0.04702001065015793,1.0,1.0
../datasets/2afc/val/superres/p0/000012.png,0.18367508053779602,0.30000466108322144,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000013.png,0.23384828865528107,0.1948717087507248,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000014.png,0.09934317320585251,0.057192299515008926,1.0,1.0
../datasets/2afc/val/superres/p0/000015.png,0.42939355969429016,0.4489547908306122,0.0,1.0
../datasets/2afc/val/superres/p0/000016.png,0.30785995721817017,0.1774585098028183,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000017.png,0.18283168971538544,0.20747458934783936,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/superres/p0/000018.png,0.33753201365470886,0.20668475329875946,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000019.png,0.26787498593330383,0.3171858787536621,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000020.png,0.03798385709524155,0.05399559810757637,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000021.png,0.17610293626785278,0.13900184631347656,1.0,1.0
../datasets/2afc/val/superres/p0/000022.png,0.27695146203041077,0.26435282826423645,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000023.png,0.07600167393684387,0.1779809445142746,1.0,0.0
../datasets/2afc/val/superres/p0/000024.png,0.1734197586774826,0.06852730363607407,1.0,1.0
../datasets/2afc/val/superres/p0/000025.png,0.2645258605480194,0.18818870186805725,1.0,1.0
../datasets/2afc/val/superres/p0/000026.png,0.0973299965262413,0.1071067750453949,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000027.png,0.40433967113494873,0.14466947317123413,1.0,1.0
../datasets/2afc/val/superres/p0/000028.png,0.10332874208688736,0.04813367873430252,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000029.png,0.401657372713089,0.20584793388843536,1.0,1.0
../datasets/2afc/val/superres/p0/000030.png,0.08844666182994843,0.19342806935310364,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000031.png,0.5043653845787048,0.3500823974609375,1.0,1.0
../datasets/2afc/val/superres/p0/000032.png,0.18924368917942047,0.2948422431945801,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000033.png,0.19276107847690582,0.06536690145730972,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000034.png,0.17902341485023499,0.08498013019561768,1.0,1.0
../datasets/2afc/val/superres/p0/000035.png,0.16941440105438232,0.2826729416847229,1.0,0.0
../datasets/2afc/val/superres/p0/000036.png,0.021671537309885025,0.005965861491858959,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000037.png,0.231619194149971,0.11363355815410614,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000038.png,0.011449914425611496,0.049272194504737854,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000039.png,0.06764581799507141,0.06559762358665466,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000040.png,0.10565868020057678,0.06180686503648758,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000041.png,0.12329630553722382,0.17217329144477844,1.0,0.0
../datasets/2afc/val/superres/p0/000042.png,0.18101678788661957,0.17935165762901306,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000043.png,0.12081383913755417,0.05400477349758148,1.0,1.0
../datasets/2afc/val/superres/p0/000044.png,0.2913545072078705,0.18012285232543945,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000045.png,0.09985148906707764,0.07934540510177612,1.0,1.0
../datasets/2afc/val/superres/p0/000046.png,0.31548020243644714,0.1896446794271469,1.0,1.0
../datasets/2afc/val/superres/p0/000047.png,0.11583368480205536,0.23854529857635498,1.0,0.0
../datasets/2afc/val/superres/p0/000048.png,0.2099577784538269,0.3495185077190399,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000049.png,0.310343861579895,0.17249320447444916,1.0,1.0
../datasets/2afc/val/superres/p0/000050.png,0.4876910448074341,0.16910915076732635,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000051.png,0.22583834826946259,0.17467404901981354,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000052.png,0.07170174270868301,0.09187281131744385,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000053.png,0.10639312863349915,0.2723602056503296,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000054.png,0.3654535114765167,0.09442047029733658,1.0,1.0
../datasets/2afc/val/superres/p0/000055.png,0.1284743994474411,0.09484927356243134,0.20000000298023224,0.20000000298023224
../datasets/2afc/val/superres/p0/000056.png,0.45891791582107544,0.07001257687807083,1.0,1.0
../datasets/2afc/val/superres/p0/000057.png,0.05267045646905899,0.17302840948104858,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/superres/p0/000058.png,0.24342744052410126,0.27431514859199524,1.0,0.0
../datasets/2afc/val/superres/p0/000059.png,0.04158959165215492,0.004453649278730154,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000060.png,0.0006197723560035229,0.001216202974319458,0.0,1.0
../datasets/2afc/val/superres/p0/000061.png,0.1920122653245926,0.10546258091926575,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000062.png,0.1053386926651001,0.09092718362808228,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000063.png,0.06991390138864517,0.08136937767267227,0.19999998807907104,0.800000011920929
../datasets/2afc/val/superres/p0/000064.png,0.2836572825908661,0.14982213079929352,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000065.png,0.13868536055088043,0.15434464812278748,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000066.png,0.1632719188928604,0.10984240472316742,1.0,1.0
../datasets/2afc/val/superres/p0/000067.png,0.0,0.0,0.5,1.0
../datasets/2afc/val/superres/p0/000068.png,0.08445460349321365,0.19718903303146362,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000069.png,0.14834299683570862,0.024785608053207397,1.0,1.0
../datasets/2afc/val/superres/p0/000070.png,0.09016522020101547,0.09085296094417572,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/superres/p0/000071.png,0.09017007052898407,0.2785947918891907,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000072.png,0.09308105707168579,0.01368891354650259,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000073.png,0.16676214337348938,0.20913198590278625,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000074.png,0.022720858454704285,0.04777456820011139,1.0,0.0
../datasets/2afc/val/superres/p0/000075.png,0.1521107256412506,0.1599494218826294,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000076.png,0.03925295174121857,0.0015298699727281928,1.0,1.0
../datasets/2afc/val/superres/p0/000077.png,0.1365353763103485,0.38640302419662476,1.0,0.0
../datasets/2afc/val/superres/p0/000078.png,0.23127242922782898,0.4708072543144226,1.0,0.0
../datasets/2afc/val/superres/p0/000079.png,0.23453925549983978,0.32336363196372986,1.0,0.0
../datasets/2afc/val/superres/p0/000080.png,0.10786424577236176,0.10301521420478821,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000081.png,1.5403295037685893e-05,1.5403295037685893e-05,0.5,0.800000011920929
../datasets/2afc/val/superres/p0/000082.png,0.18618492782115936,0.31137165427207947,1.0,0.0
../datasets/2afc/val/superres/p0/000083.png,0.07305122166872025,0.05204746872186661,0.20000000298023224,0.20000000298023224
../datasets/2afc/val/superres/p0/000084.png,0.3306341767311096,0.3297172486782074,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000085.png,0.2239883542060852,0.3813372552394867,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000086.png,0.2519262135028839,0.17987266182899475,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000087.png,0.01599065214395523,0.009839054197072983,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000088.png,0.1119583398103714,0.3758311867713928,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000089.png,0.19047439098358154,0.30840498208999634,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000090.png,0.12948647141456604,0.269294798374176,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/superres/p0/000091.png,0.30717602372169495,0.2080613374710083,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000092.png,0.03763922303915024,0.05145575478672981,0.0,1.0
../datasets/2afc/val/superres/p0/000093.png,0.19064755737781525,0.08186877518892288,1.0,1.0
../datasets/2afc/val/superres/p0/000094.png,0.13573847711086273,0.09491989016532898,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000095.png,0.11627385020256042,0.12934277951717377,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000096.png,0.1843719184398651,0.11753664910793304,1.0,1.0
../datasets/2afc/val/superres/p0/000097.png,0.05427202954888344,0.19127905368804932,1.0,0.0
../datasets/2afc/val/superres/p0/000098.png,0.06514295190572739,0.047343164682388306,1.0,1.0
../datasets/2afc/val/superres/p0/000099.png,0.06635184586048126,0.0740763396024704,0.19999998807907104,0.800000011920929
../datasets/2afc/val/superres/p0/000100.png,0.1141231507062912,0.03163675591349602,1.0,1.0
../datasets/2afc/val/superres/p0/000101.png,0.036592189222574234,0.0752989649772644,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000102.png,0.17743173241615295,0.01183447614312172,1.0,1.0
../datasets/2afc/val/superres/p0/000103.png,0.007622657343745232,0.015726927667856216,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000104.png,0.0019260663539171219,0.0010660799453034997,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000105.png,0.17604312300682068,0.13289758563041687,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000106.png,0.03289616107940674,0.12728452682495117,1.0,0.0
../datasets/2afc/val/superres/p0/000107.png,0.15612167119979858,0.537742555141449,1.0,0.0
../datasets/2afc/val/superres/p0/000108.png,0.13041892647743225,0.3420107364654541,1.0,0.0
../datasets/2afc/val/superres/p0/000109.png,0.11600732803344727,0.09725306928157806,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000110.png,0.2860783040523529,0.2865810990333557,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000111.png,0.4302102327346802,0.3176063895225525,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000112.png,0.05752125009894371,0.06946788728237152,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000113.png,0.33248844742774963,0.3167966604232788,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000114.png,0.3068116307258606,0.2994864284992218,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000115.png,0.10338777303695679,0.20441490411758423,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000116.png,0.34681934118270874,0.1882804036140442,1.0,1.0
../datasets/2afc/val/superres/p0/000117.png,0.23093734681606293,0.35415542125701904,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000118.png,0.1154908835887909,0.10019860416650772,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000119.png,0.16927006840705872,0.15551848709583282,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000120.png,0.05844559147953987,0.13041311502456665,1.0,0.0
../datasets/2afc/val/superres/p0/000121.png,0.0804956704378128,0.10998936742544174,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000122.png,0.13148802518844604,0.32247433066368103,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000123.png,0.05937161296606064,0.05573109909892082,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000124.png,0.20993031561374664,0.3665701150894165,1.0,0.0
../datasets/2afc/val/superres/p0/000125.png,0.052910950034856796,0.31058746576309204,1.0,0.0
../datasets/2afc/val/superres/p0/000126.png,0.560306966304779,0.5686119198799133,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000127.png,0.5473276376724243,0.6259963512420654,0.3999999761581421,0.6000000238418579
../datasets/2afc/val/superres/p0/000128.png,0.21541142463684082,0.19195735454559326,1.0,1.0
../datasets/2afc/val/superres/p0/000129.png,0.005698725581169128,0.003986966330558062,0.4000000059604645,0.4000000059604645
../datasets/2afc/val/superres/p0/000130.png,0.0016518295742571354,0.0009539048187434673,0.6000000238418579,0.6000000238418579
../datasets/2afc/val/superres/p0/000131.png,0.2865404784679413,0.08437899500131607,1.0,1.0
../datasets/2afc/val/superres/p0/000132.png,0.5467526316642761,0.1607837975025177,0.800000011920929,0.800000011920929
../datasets/2afc/val/superres/p0/000133.png,0.006016950123012066,0.010432083159685135,0.5999999940395355,0.4000000059604645
../datasets/2afc/val/superres/p0/000134.png,0.11345936357975006,0.1281171441078186,0.7999999970197678,0.20000000298023224
../datasets/2afc/val/superres/p0/000135.png,0.2013077735900879,0.2803592085838318,1.0,0.0
../datasets/2afc/val/superres/p0/000136.png,0.08949431031942368,0.3306480646133423,1.0,0.0
../datasets/2afc/val/superres/p0/000137.png,0.13276712596416473,0.3268773555755615,1.0,0.0
../datasets/2afc/val/superres/p0/000138.png,0.34028661251068115,0.23763103783130646,1.0,1.0
../datasets/2afc/val/superres/p0/000139.png,0.2689931392669678,0.18598905205726624,0.4000000059604645,0.4000000059604645
